name,position,position_raw,age,number,market_value,source
Rodrigo Yáñez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
16. Luis Ureta (Sub-20) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Luis Ureta Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Miguel Pinto Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Augusto Batalla Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Luis Kovacic Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Diego Carreño Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Nelson Espinoza Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
25. Alejandro Sánchez (ARG) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Ingrid Castro Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Paz Cárdenas Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Alexis Martín Arias Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Mauricio Gómez (Sub 21) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
José Tomás Quezada (Sub 21) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Ignacio González Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Jasmín Moya Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Durby Durán Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Arlette Flores Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Nicolás Peranic Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Martín Quezada Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Ignacia Parraguez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Fabricio Vera (2006) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
José Tomás Parraguez (2007) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Omar Carabalí Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Jorge Deschamps Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Jorge Peña Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
17. Roberto Cereceda Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
20. Raúl Osorio Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Fabián Hormazábal Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
27. Juan Carlos Espinoza Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
29. Diego González (sub-20) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
3. Albert Acevedo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Bastián San Juan Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Albert Acevedo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Alejandro Contreras Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Antonio Díaz Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Brian Torrealba Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Paulo Magalhaes Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Raúl Osorio Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Roberto Cereceda Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Yerko González Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Matías Cahais (ARG) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Moisés González Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Diego González Torres Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Matías Fracchia Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
24. Patricio Romero (Sub 21) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Gastón Zúñiga Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Ronald Guzmán Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
16. Gabriela Rojas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
13. Paz Álvarez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
2. Bárbara Soto Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
4. Bárbara Brisso Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Fernanda Valdés Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
3. Bernarda Araya Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
3. Dabne Vergara Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Aracelly Castillo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Pía Jofré Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Christel Ponce Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Fausto Grillo (ARG) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Diego Carrasco Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Sandy Álvarez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Nicolás Thaller (ARG) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Aracely Castillo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
5. Sandy Álvarez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Katherine Flores Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Simoney Valenzuela Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Antonia Huerta Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Thiare Orosco Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Sofía Reyes Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
16. Pía Jofré Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
4. Catalina Urra Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Pedro Navarro Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
Leonel Mosevich (ARG) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/o-higgins/?sid=161376
