name,position,position_raw,age,number,market_value,source
Marco Farias,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Luis González,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Pablo González G,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Diego Mella,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Kamillo Hurger,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Mario Constanzo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Andro Martinic Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Ignacio Araya Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
1. Lucas Guimpert Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
28. Carlos Díaz Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
31. Pablo Carrillo Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Gabriel Durán Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Matías Ramírez Pacheco Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Luis Ochoa Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Felipe Arias Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Joaquín Julve Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Oliver Jorquera Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Mitchell González Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Carlos Agüero Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Matías Delgado Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
13. Joaquín Julve Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
16. Mario Cortez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
3. Robinson Salinas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
15. Diego Carimán Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Matías Soto Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Joshoa Sotomayor (2000) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
4. Felipe Ibacache Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Sebastián Aillón Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
14. Nicolás Pozo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
3. Jairo Pozo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
Diego Paredes Cabrera Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
15. Lucas Pino Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/ferroviarios/?sid=166009
