name,position,position_raw,age,number,market_value,source
Autogol,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Ignacia Consterla,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Andrés Fernández Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Jonathan Salvador Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Martín Ibacache Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
25. Bastián Cáceres Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
12. Tomás Leiva Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
27. Nicolás Rodríguez (ARG) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
1. Lucas Giovini Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
12. Maximiliano Mori Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Darío Melo Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Pablo Heredia Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
22. Patricio Cortés Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Martín Moreno (Sub 21) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Nayaret Henríquez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Álvaro Salazar Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Martín Dedes (2005) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Máximo Pantoja (2006) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Paulo Garcés Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Fernanda Muñoz Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Christian Fuentes Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Isabella Grinberg Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Leandro Cañete Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Benjamín Gazzolo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
28. David Fernández Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Francisco Salinas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Gonzalo Villegas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Jesús Pino Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
4. José Martínez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
3. José Vargas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Matías Silva Álamos (2000) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
24. Sergio Catalán Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Eduardo Bastita (URU) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Sergio Cordero Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
4. Juan Ureta Pizarro (Sub-20) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Cesar González Silva (2002) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Bastián Roco Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
20. Víctor Morales Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Fernando Quiroz Baigorria Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Matías Torres Medina (2000) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Flavio Rojas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Nicolás Díaz García Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
Pablo Sanhueza Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-san-felipe/?sid=161379
