name,position,position_raw,age,number,market_value,source
Jair Castro,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Joaquín Espinoza,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Marco Deramond,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Claudio Jéldres,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Erick Gacitua,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
José Peña,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Marcelo Salas Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
27. Sebastián Sánchez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Bastián Vallejos Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Camilo Gayoso Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
José Peña Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
31. Pablo Benítez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
1. Álvaro Rojas Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
12. Sebastián Sierra Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Alonso Montecinos Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
21. Óscar Salazar Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Diego Pereira Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Julio Junior Bórquez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Víctor Fuentealba Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Sebastián Gajardo Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
28. Joaquín Alcayaga Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Patricio Silva Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Juan Guajardo Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Gabriel Fuentes Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Francisco Alarcón Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
29. Herbert Reyes Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
14. Sebastián Butrón Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Nicolás Muñoz Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
14. Julio Urzúa Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Diego Seguel Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
3. Byron Vega Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Jason Mora Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
2. Claudio Jeldres (Sub 20) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
4. Kevín Riquelme Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
27. Stevens Henríquez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
19. Felipe Peñaloza Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
2. Nicolás Catril Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
17. Bastián Zúñiga Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
Matías Jerez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
19. Diego Toro Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/lota-schwager/?sid=161334
