name,position,position_raw,age,number,market_value,source
25. Boris Pérez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
12. Diego Fuentes Faúndez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Nicolás Peranic Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Felipe Chavez (Sub 21) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Cristóbal León Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
1. Eduardo Ayala Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Claudio Santis Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Tomás Chacón (2002) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Eryin Sanhueza Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Bayron Martínez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Darío Melo Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
12. Valentina Hernández Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
1. Camila Álvarez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
31. Nayael Bravo Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Sebastián Tapia Pavez (2004) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Oscar Castillo (2004) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Luis Santelices Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Alejandro Vásquez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
19. Boris Lagos Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Christopher Barrera Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Cristián Magaña Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Francisco Ayala Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Gonzalo Lauler Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
3. Mario Pardo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Miguel Escalona Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Miguel Sanhueza Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
18. Francisco Ayala Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
2. Mario Pardo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Christian Latorre (2000) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Cristian Toro Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
35. Iván Ruiz Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Andy Fuentes Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
2. Matías Figueroa Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Bastián Solano Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Aaron Astudillo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Andrés Segovia Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
João Ortiz Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Luis Haquín Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
2. Juan José Castillo (Sub 21) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Reinaldo Ahumada Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
33. Enzo Ruiz (URU) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Gonzalo Santelices Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Marcel Cortez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
Eduardo Navarrete (2001) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/melipilla/?sid=161378
