name,position,position_raw,age,number,market_value,source
Jordán Palma,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
José Ponce,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
Cristián Pinto,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
Juan Cea,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
Mauricio Regodeceves,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
Elian Robles,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
Fernando Vargas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
Luciano Barraza,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
Yefri Araya,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
Rodrigo Rojas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
Pablo Hernández Nuñez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
27. Sebastián Sánchez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
Matías Paredes Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
Sebastián Vega Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
1. Segundo Pérez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
33. Álex Gemio Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
32. Vicente Barraza Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
22. Patricio Cortés Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
13. Maximiliano Rojas Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
Jeff Barría Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
Jorge Rivera Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
Julián León Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
José Cárdenas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
23. José González Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
Enrique Campos Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/csd-ovalle/?sid=166009
