name,position,position_raw,age,number,market_value,source
Atalia León,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Catalina Diaz,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Ivette Olivares,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Yazmin Torrealba,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Francisca Irribarra,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Rocío González,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Ashly Urra,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Engerl Pastrian,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
1. Daniel Murillo (COL) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Sebastián Pérez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Darío Melo Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
María Fernanda Zúñiga Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
25. Valeria Rojas Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Ignacio González Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Fabián Cerda Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Matías Bórquez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
26. Daniel Murillo (COL) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Federico Lanzillota (ARG) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
12. Denisse Agurto Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Gabriel Fuentes Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
1. Gastón Guruceaga (URU) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
22. Cristián Guerra Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Carolina Farías Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
24. Constanza Galaz Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Dixon Contreras (2002) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Nery Veloso Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Cristopher Toselli Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Pía Zamorano Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Catalina Guzmán Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
12. Monserrat Wolf Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Daniel Sappa (ARG) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
César Rigamonti (ARG) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Gonzalo Collao Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Ricardo Patiño (2005) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Catalina Rodríguez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Valeria Rojas Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Yaiza Camus Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Catalina Gajardo Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Pablo Lagos Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Ariagny Becerra (VEN) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Javiera Silva Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Sebastián Salas Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Verónica Galdames Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Renato Canto Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Nicolás Díaz Huincales Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Enzo Guerrero Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
Camilo Saldaña Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/palestino/?sid=161388
