name,position,position_raw,age,number,market_value,source
12. Agustín Orion Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Brayan Cortés Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
1. Pablo Soto Soto Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Darío Melo Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Julio Fierro Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
José Sanhueza Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Omar Carabalí Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
12. Constanza Barrientos Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Miguel Pinto Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Diego López Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
1. Stéfany Castaño Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
22. Romina Parraguirre Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
12. Carolina Armijo Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
1. Daniel Morón Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
12. Marcelo Ramírez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
31. Julio Fierro (Sub-20) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Daniella Rojas Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Benjamín Morales (2004) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Eduardo Villanueva Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Fernando De Paul Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Antonia Canales Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
1. Ryann Torrero Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
12. Javiera Díaz Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Catalina Mellado Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Bernardita Hernández Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Martín Ballesteros Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Ryann Torrero Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Javiera Díaz Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Gabriel Maureira (2007) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Santiago Tapia Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Fernando Meza Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Matías Zaldivia Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Julio Barroso Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
6. Juan Manuel Insaurralde (ARG) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
11. Gonzalo Fierro Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Óscar Opazo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Gabriel Suazo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Brayan Véjar Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Felipe Campos Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
30. Diego Ohlsson Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Iván Contreras Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
24. Benjamín Jerez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
15. Damián Pérez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Ronald De la Fuente Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Agustín Ortiz Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Cristián Gutiérrez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Rosario Balmaceda Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Bárbara Muñoz Bustamante Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
3. Rocío Soto Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Hardy Cavero Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Miguel Arias (2002) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Ignacio Contreras Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
17. Javiera Toro Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
Anabel Guzmán (VEN) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
13. Tyare Ríos Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colo-colo/?sid=161376
