name,position,position_raw,age,number,market_value,source
12. Ricardo Carcamo Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
22. Angelo Giolito Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Celso Castillo Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
33. Leandro Santi Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Sebastián Contreras Riquelme Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Darío Melo Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
31. Pablo Benítez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Víctor Fuentealba Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
23. Miguel Jiménez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Vicente Bernedo Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Alonso Montecinos Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Brandon Obregón (COL) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Esteban Kirkman Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Diego Matamala (2002) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
1. Bayron Herrera (Sub 21) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Brayan Manosalva Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Joaquín Muñoz Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Pablo Ramirez (2003) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Nicolás Araya Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Renato Subiabre (2005) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Daniela Escalona Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Karina Martínez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Ignacio Sáez (2005) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Agustina Larrahona Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Gastón Gómez (ARG) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Zacarías López Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Benjamín Sepulveda (2007) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Cesar Dutra (BRA) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Nery Veloso Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Cristian Quintana Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
16. Rodrigo Acum Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Darwin Cerda Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Matías Lagos Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
16. Gastón Gutiérrez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
17. Pedro Gatica Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Iván Jara Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Alejandro Aguilera Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
2. Gonzalo Cisternas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
23. Matías Matus Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Felipe Rivas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Benjamín Bustos Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
4. Matías Manríquez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
2. Matías Figueroa Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
27. Bastián Henríquez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
3. Christian Loof Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Pablo Sanhueza Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
6. José Antonio Rojas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
11. Diego Díaz Nuñez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
5. Diego Calderón Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Alan Fernández Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Gonzalo Mosquera Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
6. Jordano Cisterna Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
2. Marcelo Medel (Sub 21) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Mauricio Rojas (Sub 21) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
3. Alexis Machuca (ARG) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Lautaro Rigazzi Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
4. Sebastián Navarro Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Dylan Aravena Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Claudio Fernández Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Maximiliano Riveros Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Agustín Ambiado (2000) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Joaquín Roa (Sub 21) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Diego Zambrano Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Javier Guzmán Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Rodrigo Padilla Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Diego Muñoz Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Javier Sotomayor Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
Jonathan Espinola (PAR) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-concepcion/?sid=161379
