name,position,position_raw,age,number,market_value,source
1. Diego Figueroa Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
25. Fabián Inostroza Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
Diego Figueroa Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
12. Matías Breit (Sub-20) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
1. Cristobal Brevis (Sub-20) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
33. Pablo Duque Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
Gastón Rodríguez (URU) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
12. David Pérez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
12. Diego Fuentes Faúndez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
Manuel Torres Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
Pablo Pilar Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
Paulo Garcés Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
12. Beatriz Ríos Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
1. Daniela De la Barra Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
1. Benjamín Mellado (Sub 21) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
15. Benjamín Díaz (Sub 21) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
Martín Quezada Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
María Beatriz Ríos Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
Benjamín Arias Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
Alfonso Cabrera Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
Nicolás Sepúlveda Valdés Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
Erick Wiemberg Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
15. Antonio Castillo (Sub-20) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
17. Cristián González Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
18. Dagoberto Currimilla Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
19. Ignacio Torres Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
24. Andrés Díaz Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
27. Esteban Sáez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
28. Jorge Fernández (Sub-20) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
3. Diego Muñoz (Sub 20) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
Max Gatica Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-valdivia/?sid=166009
