name,position,position_raw,age,number,market_value,source
Carol Negrón,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Alexandra Cruz,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Valeska Arias,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Autogol,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
31. Eduardo Lobos Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Cristopher Toselli Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
1. Leonardo Figueroa Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Franco Torgnascioli (URU) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
1. Carlos Moreno (MEX) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
25. Marco González Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Cristian Campestrini (ARG) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Camilo Rozas Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Jorge Peña Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Lawrence Vigouroux Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Luis Santelices Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
25. Johnny Herrera Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Paulina Pinto Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
1. Fernanda Talavera Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
23. Valerie Echeverria Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Marcia Roldán Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Fernando De Paul Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Esteban Kirkman Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Isaac Esquenazi (2004) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Claudio González Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Ariagny Becerra (VEN) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Oriana Cristancho Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
1. Colomba Jamett Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Ignacio González Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Vitoria Araujo Soares (BRA) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Krishnna Valdés Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Pía Zamorano Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Lucciano Maggio (2007) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Excequiel Bustamante (2008) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Martina Cisterna Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
4. Francisco Venegas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Cristián Suárez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
Marcos Velásquez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
11. Lucas Domínguez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/everton/?sid=161388
