name,position,position_raw,age,number,market_value,source
1. Lucas Giovini Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Claudio González Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
16. Alejandro Rojo Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Augusto Batalla Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Pablo Heredia Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Alexis Martín Arias Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Miguel Vargas Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
26. Fabian Peñaloza Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Rodrigo Cancino Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
1. Ignacio Arce (ARG) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Joshua Tapia (2003) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Fernando Otárola Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Omar Carabalí Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Benjamín Astudillo (2006) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Gabriela Garcés Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Marian Jerez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Matías Ibáñez (ARG) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Jorge Peña Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Martín Ballesteros Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Nais Arriagada Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Gabriela Carrasco Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Alaniss Urrutia Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
Nelson Espinoza Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/union-la-calera/?sid=161376
