name,position,position_raw,age,number,market_value,source
Nicol Tapia,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Jimena Tapia,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Angélica Gutiérrez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Carolina Márquez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Laura Silva,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Bayron Martínez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Christian Fuentes Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Elías Hartard Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Mauricio Viana Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
1. Elías Hartard Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Vicente Castellanos Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Nais Arriagada Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Joanna Osorio Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Liornna Rojas Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
12. Constanza Muñoz Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Fernando Hurtado Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Eduardo Miranda Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Ángela Vásquez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Felipe Terrazas (2003) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Cristóbal González Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Marcia Roldán Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Paula Morales Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Antonia Godoy Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Marian Jerez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Paulina Pinto Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Raúl Olivares Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Bernardo Cerezo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Ezequiel Luna Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Francisco Alarcón Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
Gabriel Rojas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/santiago-wanderers/?sid=161379
