name,position,position_raw,age,number,market_value,source
Carlos Lampe Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Yerko Urra Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Brayan Manosalva Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Gabriel Castellón Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Martín Parra Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
José Tomás Martínez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Fernanda Aguilera Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
12. Liliana Llanos Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Sebastián Mella (2005) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Pía Espinoza Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Karina Martínez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Génesis González Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
1. Karina Alarcón Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
1. Constanza Neira Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
1. Florencia Roa Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Zacarías López Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
28. Benjamín Ampuero Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Sofía Calbucura Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Daniela Escalona Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Florencia Quiroz Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Fabián Cerda Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Christian Bravo (2006) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Rodrigo Odriozola (URU) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Camila Pincheira Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Ingrid Castro Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Britanny Robles Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Ignacio Cruzat Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Kevin Hidalgo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
3. Ignacio Tapia Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
14. Claudio Jopia Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Juan Córdova Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
17. Cristián Gutiérrez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
19. Federico Pereyra (ARG) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Nicolás Baeza Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Bastián Solano Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Federico Pereyra Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
Ignacio Tapia Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
José Bizama Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
13. José Rojas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
14. Nicolás Baeza Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/huachipato/?sid=161376
