name,position,position_raw,age,number,market_value,source
Camila Rojas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/universidad-catolica/?sid=161388
Macarena Errázuriz,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/universidad-catolica/?sid=161388
Autogol,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/universidad-catolica/?sid=161388
Miguel Vargas Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/universidad-catolica/?sid=161388
Cristopher Toselli Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/universidad-catolica/?sid=161388
Marcelo Suárez Báez (2000) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/universidad-catolica/?sid=161388
Matías Dituro Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/universidad-catolica/?sid=161388
Bárbara Sepúlveda Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/universidad-catolica/?sid=161388
13. Fernanda Cárdenas Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/universidad-catolica/?sid=161388
Antonia Canales Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/universidad-catolica/?sid=161388
Vicente Bernedo Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/universidad-catolica/?sid=161388
1. Patricio Toledo Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/universidad-catolica/?sid=161388
1. Nelson Tapia Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/universidad-catolica/?sid=161388
Martín Ballesteros Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/universidad-catolica/?sid=161388
Sebastián Pérez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/universidad-catolica/?sid=161388
