name,position,position_raw,age,number,market_value,source
Emiliano Flores Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Franco Aguirre Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Benjamín Martínez Marín Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Ricardo Olivares Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Jeyson Quijano Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Juan Silva Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Richard Ramírez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Gonzalo Peña Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Freddy Iturrieta Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Héctor Ledezma Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Nicolás Agüero Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
José Luis Olivares Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Miguel Baeza Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Manuel Gallardo Vera Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Nicolás Collao Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Jorge Muñoz Peña Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Matías Esquivel Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Patricio Carrasco Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Cristóbal Rodríguez Carrizo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Mathías Cortez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Roberto Rozas Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Eduardo Ibaceta Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Diego Barraza Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Felipe Gaete Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Cristóbal Villalobos Astudillo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Axel Pavez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Ítalo Lobos Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Sergio León Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
Brandon Ulloa Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/audax-paipote/?sid=166009
