name,position,position_raw,age,number,market_value,source
Autogol,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
Vivian Noguera,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
Marcelo Vásquez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
22. Nicolás Peric Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
Richard Leyton Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
Sebastián Aravena Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
Jonathan Salvador Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
13. Jorge Deschamps Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
Paula Sierra Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
Consuelo Hernández Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
1. Yhanca Castro Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
1. Jefferson Sánchez (COL) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
23. Miguel Jiménez Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
Daniel Canales (Sub 21) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
Patricio Silva Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
Yair Bonnin (ARG) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
12. Marlene Salazar Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
José Luis Gamonal Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
Gastón Rodríguez (URU) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
Martin Villalobos (2008) Portero,ARQ,Portero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/rangers/?sid=161379
